heart_rate,respiration_rate,accel_std,spo2,stress_level,panic_attack
119.33694388878988,35.90034512817172,1.1430897767491317,84.29190833771155,65.28461303848647,1
115.86934383220598,16.0301159440784,0.2753538801673876,99.29032564217512,36.153837007143366,0
87.65698428918459,25.85506700077025,1.146178357282329,96.42012120265008,71.78962922945846,0
69.02725564155055,28.018154793981445,1.068419780700106,95.2712175798868,76.52984483397212,0
88.0419692774771,27.308790134702267,1.4799766329625963,93.23908165933751,54.4690311031401,0
57.223814468174375,13.596400876155762,1.4623850668928875,93.62225730689008,52.76185725067189,0
117.987267699474,16.941766373992117,0.4661480023156946,94.34237526131902,35.25923495827738,0
85.96825742687896,14.90679255270025,1.125137230930783,96.66708779313262,28.459099302387337,0
82.3527540317594,15.720668437063598,0.4489553684768969,93.81394849394796,88.53401727249255,0
128.63794016086882,16.91532381391261,0.9886076182412804,96.28504322229055,42.91346103552482,0
82.36958225564715,22.82643397586823,0.9037955711079966,89.1597658450453,32.06349601403216,1
90.593806004289,14.539450600775428,0.071151027257379,99.9511518494345,124.53012279047324,0
66.11734173868138,30.04385482367216,0.0874967399938913,84.74926270773433,48.73570473088842,0
96.8706818655652,13.197153376259312,0.1115897149904721,90.70739790249456,112.26325039587611,0
103.26541158857772,9.9594391471957,0.1836862683047545,99.23102075892008,80.29799425406684,0
69.49364810663533,27.493543244085217,0.3568628598770745,88.20708759596788,94.64848047495356,1
111.42263089592608,24.54414112389687,1.4177054252103969,87.42906003191536,73.53119949744823,1
133.71581793818103,32.93193437376622,0.7868861727127564,85.09743097195468,40.8486595800105,1
127.16867300416152,29.98247608682496,1.1963961337614386,82.08393017130929,103.89795872981456,1
100.25094149833669,13.874723019972086,1.2866660697742038,98.12133210430292,98.6586797991047,0
122.49309607671078,14.224705731022718,1.1404127103049135,97.77102022471266,56.664111949972536,0
112.79452113848758,27.08537899462216,0.6108184914043323,80.02202347718298,100.3794729259477,1
80.58512625109495,16.908840675394774,1.3339550066279822,99.43137647434234,73.14189262531897,0
80.72579583572153,22.4994372091537,1.1325628559924483,94.63234116123031,115.37153719777528,0
99.83175274140784,15.256550102008266,1.138684735775949,97.88063726504966,95.54949302797164,0
76.02892142295217,21.986589226284167,1.320772802573633,89.77969508679742,20.678950409028754,1
66.85304660959186,25.00409953509412,0.9761577912726196,93.24927809310032,107.50823071397036,0
75.92004780732506,14.838741881323044,0.7395972778369071,85.96366180781662,115.79693928544825,0
117.10061449118416,28.565066702481,1.3486013095333185,81.95588747760809,92.30884629625834,1
52.94438088974222,17.948967873137242,0.6239772656219241,96.54529233418916,32.373425395037735,0
109.6651523991028,34.23581252802721,1.2131193057286087,87.865092220539,99.22679287477511,1
79.0730818288234,23.7779354039026,0.0561037631061548,92.7447677070508,83.7228972332,1
120.56687919947592,22.137053887756178,0.0077962179544814,95.4565181335028,54.67841515442285,0
119.40126405017914,18.188356034762705,0.8071942268352758,85.9641963056086,106.49512789570474,1
138.26618681799192,39.31858173490031,0.0691278405764274,82.95443756910383,76.25365197616156,1
51.13224367776164,19.410087256617707,1.4635445420898292,95.33274912659142,103.44773921388855,0
65.62360596513007,14.148459498870888,0.0684240719084021,98.50466194729589,83.5655187944079,0
122.1531126240043,24.42271322306978,1.0205670077704427,88.93642799526542,51.03439338670454,1
78.9539670721772,13.921349589692603,0.3282030109595795,99.47780984396869,122.3830193644756,0
120.70420844156638,34.56450734381853,1.488491353117659,87.81260029022225,80.14327189944896,1
131.754413174259,32.094952820435346,0.5756609287260623,87.31888235827967,72.62362182293418,1
81.76433132290632,18.648420491578385,0.0474512997259268,90.42353807168224,58.51737188417215,0
114.51971915845172,28.971831907225383,0.0845418647176679,89.81458451976563,32.81436068381022,1
123.53878731759302,19.39018661345837,0.7957758984988192,96.54580518069352,91.64242390140063,0
89.47032251332695,28.56341595646977,1.457645511134285,88.98113601868822,56.55906555671571,1
82.80801685121624,26.74705503060147,1.4419140434139244,99.29979645403331,112.422995188498,0
118.25087636973971,26.806248003747367,0.4908756853575665,98.48408303953197,118.60793762737744,1
85.1057101621467,22.311263591441584,0.781889749531173,92.37297399705406,93.5106980649635,1
107.33154434659984,23.250328815874227,0.0772390552496343,96.02535533718924,45.459587833546166,0
120.70646473008117,27.07263058863597,0.7317045215414049,84.21715894291684,92.67546373879642,1
78.40961136060463,18.3415302725684,0.8405886144097485,96.32939403711788,17.885460301161157,0
69.04302690778968,14.493124982792496,0.4371110634850599,97.02835855485006,102.88864763711014,0
62.52763666516626,21.33639166973154,0.8916447487607324,85.61620221717978,67.59709933487123,1
60.013560163149066,10.150382302666408,1.33543489295241,86.05277416489112,114.86324158469284,0
130.0208761816382,9.472118781091693,0.0,90.00647851757827,59.69036737064655,0
107.50814080160164,26.724466728913548,0.3320720640923617,98.39064972625816,47.457591755854125,0
111.0739867739726,30.759988776868504,0.3522916853331093,83.34627522197037,119.71311435388444,1
78.53031862049123,20.46806715544682,0.1967508024838981,97.66903212290408,73.89342747046531,0
73.35590391715637,23.0384054458122,0.2444947556976044,91.73606201666998,102.95687203319272,1
95.47925305045923,12.837665501853657,0.8713044068227936,89.38674906611307,111.0178228831862,0
86.61878255110764,27.6869351211484,0.1398821535431442,98.38363300233912,69.57039471267393,0
134.42281643372343,29.61441781420212,1.1141405034015628,87.07658352754422,68.51969536726396,1
67.75143236305564,27.37192768474528,1.2877115442578508,89.49879542911044,77.24139945287027,1
92.15101452870162,24.479388938257543,1.4181567123299852,85.31934778144382,106.71864621870324,1
85.04216926054015,15.771109877767618,1.0284768267038666,86.18291330596696,121.36345620450176,0
62.328735044154726,13.32066796546163,0.273270046252323,87.93170235266146,51.88908254244199,0
111.7792432009873,17.08206249902539,0.1592828902919873,91.60817648832744,92.29388735197408,1
83.40792813860276,17.6385716792943,0.3432993900222079,94.08452484118786,47.52679458549423,0
63.39244001226776,14.15463667365103,1.4924638119163938,88.9094363266546,76.51585610358384,0
83.72000072995215,29.19300698391226,1.531342879575822,86.35300684020233,96.12431447190043,1
57.68828572574518,14.791154795189216,0.5256589841669367,88.48017009776663,110.4238442492735,0
132.36753208497055,40.50276411900952,0.5219100361377319,80.34039752057375,60.88408469552823,1
102.75577043785177,13.490132524317454,0.8213581176925039,99.5687122180073,53.90329614761029,0
75.89704801276153,29.325188192423923,0.39562271659674,90.64382492866476,45.05442951599084,0
125.01976413161766,36.45909640832621,1.444662666716298,82.44586117647194,32.163504592111,1
39.889430856992895,18.41041039220645,0.3065150744610208,93.05806645653304,59.02309301735281,0
127.20631193658492,36.38172743951672,0.5479811526855085,80.2601262698719,107.37058855897232,1
122.65721879400812,40.916062128020926,0.628670123814857,83.66676937528868,59.59880037196108,1
65.68220321261622,26.53041926789897,0.1790350368815903,97.52644750474184,54.50639919524991,0
92.87702179858394,15.575608059079224,0.6104176425507205,98.9863155872017,95.99622685138335,0
92.63729563999988,21.208817574012627,1.2032438291736038,93.42879137218594,37.5256307246831,0
64.39399799836028,21.361574135837085,0.1684933558132899,100.0,46.34969868472582,0
69.61092399907281,21.74442670324914,0.9049572758458396,85.15546949067249,111.54706094881377,1
118.91628292867968,29.575928198661337,0.6338219863887428,90.4729638559911,26.03982141145769,1
102.41722189517544,14.14276296315762,0.2101022061641198,97.93252116783906,66.80649006988516,0
61.77741138282822,13.240251459340518,0.0426695495786306,98.46866408039426,78.03030675250474,0
83.44742127971485,16.749099216210617,0.4673028419548315,91.33121400605336,42.40431175266665,0
110.79489791851908,14.12687798696125,0.0906267062888268,97.90691570420012,48.344052618524685,0
56.97654573533064,28.826982246761027,0.5216336815044869,88.32899445913763,44.68325503437241,0
115.01514899879632,20.5266882413019,1.2530912011945627,94.4797421721254,52.51325934912979,1
129.06687251269733,30.002369529489016,1.153920904840116,81.27190854954266,108.33332135317728,1
67.0854272961288,17.304271002210722,1.382816188900906,94.05497322771164,65.03560675941658,0
90.65401473203627,14.71100363300834,0.6422178463047387,95.81156882738694,57.44881842066729,0
84.3429173931417,19.85365364028492,1.10876990087855,89.96604836237971,61.48987247346933,0
139.46040416280013,29.24454737401265,1.0029932309572482,88.10079088670477,111.82371216470096,1
88.22951680357299,15.907029081083463,0.2501294011004202,89.50935653913206,31.027502757601205,0
74.97475779091026,18.49342645112117,0.4745184534892483,94.7066986037948,102.61782191106336,0
133.2861994957455,32.819391206873725,0.7524839378274624,87.76396713069586,49.69717051076484,1
69.36796082599983,29.48355876497824,1.1401221416113474,95.484216656181,119.36009869381732,0
70.10143896403255,14.38417087374894,0.6181230537036481,87.06323895708772,54.50795235287024,0
114.89259220512268,33.91395282513372,0.3930085032650103,81.54357384869029,31.578099683000627,1
90.32469465325116,12.45524215600425,1.454159618902226,94.32555442893384,67.86274806636862,0
90.54157094464462,15.90390724991358,0.1877601010728776,85.22808152524304,39.78247124996575,0
51.95012223716183,23.309632603371284,1.4588298958666268,89.86094000596597,96.27039173251588,1
88.85910134925626,13.923449149069024,1.2205560170278582,92.42832381899652,87.77505367862497,0
66.32008440445551,21.820426912703585,1.2711448131016034,90.55227491426126,86.36177774898444,1
121.33308448638078,25.932018703053355,1.2088282423649137,81.30748604227024,37.694298915777615,1
57.29985102044781,10.166737836482612,0.3182188218188791,88.37100330669688,87.62945388764645,0
115.85376589535906,28.45956516348397,0.9160534465462672,85.09063705722455,55.87263307653623,1
69.9266936830868,19.105364811884428,1.0984543269070297,86.3668931097322,118.50990313400706,0
59.51351895249784,25.054725973103007,1.1139960778711466,88.81997302262114,93.26620471824876,1
88.04068469041738,17.83168188812922,0.4019008844508051,97.54424805053851,79.2802203980869,0
86.49500978711785,27.85867203761268,0.2902150924124606,92.92956047438044,109.87181808937288,1
71.78646529653497,15.535191590165024,0.5397485544920962,91.05227703234156,76.2088681247895,0
104.2819655002716,18.49693501745112,0.7346149397017273,94.93675686695502,78.61406307673172,0
75.2845041058873,26.755921090853057,0.8256609679912167,93.3539175226777,40.07677186549952,0
85.91974351098122,17.03588545637031,1.1612534740103713,86.46803866151579,91.14301455771027,0
117.681727769951,17.247079285862103,1.1203522424921812,88.49831455111007,52.56184214336324,1
68.89866347521449,30.540507957068108,0.9561770058909688,87.546204526199,24.009425998085955,1
121.70317416802354,28.34233210340124,0.3636998961724929,89.74467448855502,106.25193930498062,1
70.60745828216025,23.356477445310293,0.7287811315038487,92.18872039391772,27.18018619111164,1
124.28886072202526,29.07480552903749,0.5067973971810683,86.34885118673503,88.4339901485246,1
125.6215362018817,26.57092491554371,0.4326196563125885,82.68591111278917,32.675550915437256,1
63.67744809865652,27.41291845014122,0.0362252343503415,100.0,61.15677212473504,0
119.46568885419798,31.93605667467591,0.5916218372852408,82.07122385608596,109.75166422973118,1
103.99935183294627,16.1492600353904,0.4150507640845413,92.7115512155612,30.791976757093348,0
110.74726494208647,34.72201841385468,0.904729211186126,87.43734159385349,89.25954265314826,1
70.12151365350782,21.84779227160019,0.0779569400680578,95.20549881425204,81.47278877252396,0
56.215811283998775,27.094046519951995,0.3593871280889089,95.2794975336178,105.94774097409164,0
122.46936254910985,28.779232034690484,0.0477702543703833,82.24849946023643,39.46472874684616,1
73.65086606669011,14.02756887459234,0.9616143861525044,87.3930848042584,100.72002293547745,0
78.30314479963927,15.601189122746987,0.8251633858960958,92.53657233760848,64.5263467954988,0
136.5380942703857,19.93824943809531,0.4629954042078315,96.41441619055897,58.82293282459138,0
90.24127278613878,27.28000043046044,0.2389989955250228,90.79761621919396,58.90485763385417,0
80.91476541937253,13.702247767452551,1.3934714189737556,99.98231116424982,59.8150802274488,0
64.20053733688509,21.63077870121028,0.8103796871615951,90.65106917337827,70.26316869726622,1
85.87467094901056,26.071657148946752,0.9702236386692212,92.68829245435668,34.05047530027302,1
131.34889958194202,38.63521036003661,0.7869047600142458,86.17402549831553,63.2034421223884,1
79.75192283373286,12.278692245170614,1.167016635891312,91.28134929804185,85.95095753488236,0
126.39771004816797,25.015182042816548,1.3347222229787432,80.1494649132124,72.34555033403849,1
78.57946321626406,22.30111631836874,0.5999901819395218,87.18192209603757,38.494217406424895,0
132.45548159466742,37.41197570947288,1.0598397226036778,83.41662428342372,57.14453883176069,1
134.6162743130613,38.68943455303464,0.3162998660626185,82.59041280529117,63.75716118381772,1
85.32811386713584,20.403348978950664,0.9214844938757276,97.1696213478648,92.557111024822,0
72.03942515659692,22.93962144729071,0.5738807257865113,93.11950655960096,107.9793120912813,0
125.13785752401996,14.380949267244535,0.0384800643116243,99.68569633226303,77.16965813856675,0
77.03988720380666,18.77942843884316,1.4716831218084114,98.61925433628228,87.39712989582827,0
119.93451316183702,21.604377594661987,1.3178984485899237,91.21242580904352,29.01860685055866,1
61.95898638380384,21.48449177385136,0.4881271945135144,98.2686119128766,118.9720241403568,0
85.84434314527311,11.43613016872086,1.5712948017885822,100.0,50.63032803519961,0
86.08620385798238,18.54515913618207,0.4548279982290616,89.69039543135624,57.14931953523863,0
68.44928384362301,13.500238866720291,0.7524491028863354,94.88764514560036,43.04328326401961,0
80.00249307699774,26.990679579867614,1.2656392340051,89.66891676254669,26.634064890407853,1
95.87458051928844,30.34677017967673,0.5009268064454494,94.10054499776776,102.60052726260808,0
75.48362841741627,16.517664139131167,0.7064032596528602,86.4004490142705,46.081696688752345,0
52.213263818330425,14.37579849128516,0.91302064869516,96.16327474109517,47.02676029736213,0
80.1822622533752,13.84888069597641,0.1539841800606445,91.24724787255336,41.333875263472486,0
70.1259613345373,20.154980738813165,0.5807960736858853,93.79049944154652,115.11219763342228,0
117.94703077331974,38.366094051235685,0.387174480363176,84.55840683397875,98.0207809747851,1
75.74859778277106,19.35178609096795,1.053126152168361,95.05210846047224,111.76317459823564,0
55.393389897723935,11.201863125881118,0.2932739427269714,92.8405552459739,108.31970658839448,0
55.32193303499864,11.292690730502194,0.337972129444698,94.53744481824396,109.2586681696448,0
86.85640862705849,15.800933806606958,1.1039427809235705,89.30500983320889,70.07127129907991,0
131.44767561260647,26.67625603127304,0.2984357067915547,86.64744060946688,38.75320594358256,1
43.25275273962765,21.78346711982395,0.6420236782392896,90.67830941682338,51.61551132833559,1
91.86122712616732,20.574651775956905,1.068228183818514,99.4031794978883,54.47477735008241,0
83.93416829700433,15.866024604334209,1.137594925214234,88.3851962781079,89.58338388524479,0
74.43975535242265,30.246150224098702,0.1655310371740881,94.72349895744736,18.540080914577977,0
122.79742063123,17.188450263074326,1.3157585972889592,84.80687994865733,36.65108980995109,1
94.61655009352376,27.529215767099465,1.1058970197691094,95.98847972928606,82.1451602011103,0
127.80052180417594,25.52492271340473,0.5273977320898747,85.49060949146872,36.60808657727905,1
119.5281771010966,33.75561822328012,1.1434935775738702,84.72274439319182,25.12001393792464,1
89.1152983578401,28.407674770759453,1.0236719991413754,90.03287853598238,26.84296478355801,1
86.17551498263977,15.158567680367366,0.9400960194387544,86.57297159626668,86.35655199117079,0
110.37744704831846,22.951253666573653,0.7822576776309528,90.41940909990738,29.262039033159542,1
91.64508014236006,11.255715852199785,1.1287973979028174,90.08640435458383,35.72477685808214,0
132.66146042883423,37.4221463210298,1.5315190135847725,85.6848395766582,39.23748665392392,1
105.47521188098042,14.383190762519748,0.8185898690294557,99.55612622618912,96.52612120931065,0
73.88411584207546,10.641990059041088,1.186834822596161,92.5745527807488,39.16405502590796,0
73.9220029534276,10.287947839521804,1.208005888641822,98.73658452449811,22.178872896050247,0
115.48011870419306,16.707437194857793,1.2802809331188676,91.95767587456146,112.0421278320058,1
129.08373441002277,31.33817375688246,1.3791041934029171,86.86848981184426,109.41393757804124,1
113.2592295787546,34.60452272462903,0.3242030173370988,85.55852705520411,41.756788039384986,1
69.59259074394083,16.113724138842283,0.2148289662477777,90.64997808522814,44.72281908068921,0
109.7231764585712,35.88176071490591,0.7966085305070276,87.90174630806332,38.770556930227634,1
82.48349210678788,28.825275910912247,0.6963838035526843,98.57976519577336,90.13758729186412,0
128.2682986190522,13.332643077231824,0.8165087848091784,95.4115817527894,45.46673270387731,0
96.30522280265087,17.367028651329935,1.2109315066481343,93.71598981739102,110.92049928218708,0
115.0585379284677,38.29665260618724,1.3624835790948722,86.96530705852084,101.55196612230807,1
71.1142225802751,24.615688660976613,0.6566574952035695,91.12931634386118,77.64254225521631,1
140.81230684310282,17.634815404317628,1.0848215646083814,93.81454824386512,21.732294990473445,0
121.10884257265904,35.042533869101185,0.1834089089521064,85.42760272810598,108.3753864108513,1
120.48890671539748,13.335478932087314,0.8183214323259023,87.20020580685599,94.22325565653148,1
68.99731472624647,16.542492390292953,0.0201979279433854,90.80609927207196,98.48492630166308,0
77.2475846721848,24.03451708119193,0.8167930682438604,88.07934972222455,25.52549456846724,1
97.02770020591086,22.08412566928102,0.8350679084548589,95.24066538369384,91.40273414964528,0
72.19578458403899,26.54381783976618,1.135815349863512,86.05649785225653,97.83748889238844,1
110.10146469526713,11.249369979679654,0.9435493688876762,88.02430424160126,117.29027972489716,1
81.87973317676386,13.616809963859684,0.5034836846528669,97.84685750975108,77.23114209337804,0
102.97303103989672,10.940142714572326,0.0074889333555783,99.85139741023188,71.38873439826946,0
68.71095598798847,13.311321908758648,0.1576590988555929,92.30567129605562,63.16854281065655,0
67.58788023942385,9.511590941393012,1.517359930372757,92.7372018822216,94.7062413562478,0
86.5134071471999,19.74023691735385,1.3768801402156663,96.48866023594978,113.1727577482402,0
116.38919763310788,25.97494898708276,0.4347576909202573,87.20687021572644,80.18477635533841,1
94.44207399092302,23.6521069571772,0.3525483507986059,91.1739787859826,40.74945756050289,0
83.31630534714382,18.293115263016723,0.6962908163010715,87.02340693067488,24.05074019441812,0
90.22698810003382,10.063059011730106,1.027688657419231,90.29013244618749,81.13902121347134,0
64.80959171726265,23.76409087705164,0.5257122108948759,99.5430304990292,102.09972245075326,0
78.20671388584016,10.960100181253882,0.1467146941856662,95.37998759258556,26.039934401793783,0
128.04201069913088,27.55149275973624,0.5646974581814753,82.79736009310503,60.30442936897401,1
60.08046142249945,10.2919248584004,0.2943790713465002,96.34977807581843,111.6652723540205,0
56.35189099325103,20.329381025297025,0.450572238487305,94.2902156990531,69.8299213634901,0
106.8700337519931,27.12287618954971,0.2548881391286486,96.15626247031908,41.86151359365301,0
74.49718772313712,21.02632229529404,0.9774873679578124,95.44999762415716,55.2058474691485,0
122.8889707575479,22.26915911686474,0.7225743737197459,92.63997546887217,64.34276063980465,1
75.14865358296521,22.786429058702385,0.4501633569992973,89.35348095183502,27.980309210306604,0
128.54791759643038,39.32619633108774,0.8378527526166618,83.16629678303187,91.8921572446128,1
43.89074164779979,24.653803892204653,0.7558575991861127,88.6504736262765,79.1225843101182,1
58.16561581998899,26.41093309101516,1.2120790861646968,92.61449814386552,86.43062433356022,1
110.44060821431631,36.75927331145935,1.3779122225058549,81.01081432342778,81.44453337303395,1
129.8990699465525,17.990576138458636,0.2090826533287962,94.38144813420978,16.73395527741625,0
81.59403159976857,16.329120092893458,1.3650498130217847,89.25090115277297,34.4264169542954,0
120.60582206858228,39.39065928922125,1.1064286504193126,79.48912968813569,35.05873584050487,1
120.90867461864524,24.434081928436733,1.0699710826228075,88.3274749901099,32.63535887639861,1
118.1383666160235,35.634909330047904,0.583605875678445,88.61194812674628,89.59096600680053,1
87.14501653050712,14.451576051501856,0.4408485986521391,99.26608218501094,29.56788695368912,0
138.30430489835135,35.334228325130674,0.0078144190319278,82.98889000428733,87.29057742455049,1
89.62995568450245,19.948250940296685,1.4320069218240834,90.10396908925452,39.1905303555163,0
80.74086818286861,12.372735574416874,0.9651167390494352,86.2025661740585,33.096384931129656,0
117.28249836586232,10.212965146127075,0.6522974162273804,97.65298098948956,33.44056079462686,0
126.51132642244184,11.390630745865442,0.7746138606896604,95.60129648350414,66.27303064966571,0
124.74951069730506,29.24789589182884,0.0588054289991758,91.54828894583244,86.08896970172434,1
94.36271060286168,12.767825072425806,0.271205904174471,88.00633297089014,105.2885835467401,0
57.02657891706802,12.261481294009894,0.9739318255193372,97.22333532245597,31.86929327755153,0
45.472878879018594,19.69285462719933,0.6990472640527998,99.73305137209742,78.34697760313045,0
94.63008426519832,16.867564538938154,1.0852111151168615,90.9027706716001,96.15529319380168,0
130.02888959783405,31.83810358284433,0.9897611092923448,84.53770424178266,52.36681103999515,1
68.04827390370109,28.003980787108738,0.7928588183585425,86.04167352060513,27.305197489131515,1
50.62346552582375,18.22723434981114,1.229744968755403,84.19062489863113,39.61658090101502,0
79.63008094618988,18.291689509286243,0.12796341009556,96.13839621413528,31.799579077890368,0
91.70704802798676,17.55275089114247,1.0896983227785146,100.0,109.24806079165714,0
114.28859992865932,9.468502701579606,1.0465064952556722,100.0,52.08439927509277,0
85.4257199202348,15.46173531277027,0.4197043913938064,97.62002313328644,70.35626029233255,0
76.46390921947842,12.367391051607038,0.3216035913408921,88.09528304548,95.30247968195884,0
67.96436399756776,12.756157823957103,0.2700166421939336,99.67597607797924,55.01589426951247,0
78.81193911718186,22.0464832678276,0.336731716300585,90.51079674075945,85.45566319131513,1
79.41235953135676,11.256110767291744,0.7975181001623519,90.76779983983435,28.27232062256929,0
116.85230913816731,36.71328282639075,0.177299136527863,81.53219235969149,63.30579091274035,1
130.4503181255365,30.21303526616297,0.9950329415800592,80.55526695234535,31.95156662320079,1
128.53593426838046,33.63269672170364,0.1516015794061783,84.5343355708221,44.87449820067902,1
91.86809316543476,11.545345630438394,0.0740143918747229,98.75000758500916,50.3562791460297,0
128.97581563608463,31.54213734445391,0.463372389019935,82.58582068319195,93.88721323439508,1
140.92948326901717,14.643014803917977,0.2975942871131586,97.08641110885958,85.21829644721278,0
132.9043070046133,26.24615802835285,1.4561841705720906,85.60807234271748,98.30616279233428,1
114.07653615632016,26.08543536272981,0.414002799499906,86.16165787792833,25.77023604900392,1
94.83065803946428,28.47831478896672,0.3405021097970697,96.86821027808446,123.71452321551368,0
95.55633474714112,17.041766209375712,0.2564365169238781,92.95596436048646,22.88700093163292,0
112.18313738662344,31.130838322246216,0.5953446561683623,85.75363224314745,106.68551808226424,1
124.60527264911804,25.300719576447094,0.9343431637249614,86.5549956687015,91.44316235873264,1
131.90056445111605,37.32100248718403,1.139883861885168,79.73005421527125,86.46100380016287,1
124.7753182863532,33.51598504045447,0.5560944071514383,90.21139291064848,61.16522331456856,1
78.80566603811437,13.320811617030555,0.9057244414330684,95.73996513312584,98.73312923991728,0
74.13925134415017,17.812521675790848,0.6538231513047509,96.95310636328544,92.94999964839278,0
130.74421056030442,25.76750650988952,1.2439576400975876,85.1600847737304,35.76148193317602,1
119.33446808047913,14.16504881371073,0.851390221242997,88.85193829095722,99.14742016977232,1
105.98059942210108,16.29683458132386,0.4573494890042014,92.36398163179632,24.736788721495373,0
133.8205205251653,34.260207525589024,1.061834727488049,85.5219326633732,62.060826098764856,1
83.67353649684591,15.184677537402935,1.269285861175949,88.45526529915777,91.67525695895591,0
98.3589004459344,18.61320390353458,0.6557988355779822,90.10943822784964,102.37760065903332,0
133.38113734481223,37.11668872160124,1.4645317902016564,88.79916334639849,57.8979418484348,1
81.51851201727806,20.33511665278115,1.3896413541111765,92.11385890837046,44.55071157459427,1
61.78713817997412,14.04397200811454,0.2120570325373607,90.79185102870804,71.03691055169516,0
128.19193525760403,11.193207973526391,1.1606205428331642,93.67009473995957,42.97699574340779,0
82.8269861385459,26.63500745119361,0.8551647875836709,96.15084977136566,70.84794753154057,0
58.13426933300762,19.19089785731333,0.7937805608400271,89.0871688907275,66.19410713689136,0
119.21716356438212,25.53226245816384,0.7521504767114101,83.7161892649963,101.48765511524992,1
110.62986258958458,39.98254611169773,1.3061149593992278,88.45633839669601,44.29471336145799,1
112.34017248303071,27.70002636705576,0.9273413659833027,95.57432520308426,44.1806504714595,1
128.33807411502704,33.69633203583706,0.7501885395538042,84.276764815083,70.65173935966223,1
79.76947816745542,28.00154556945209,0.0478957827217826,88.31564544141715,24.39653302608587,0
83.95313877588094,21.84353963446222,0.6724492510060318,93.24455152192157,38.44525463819421,0
80.39215810607054,18.40560947047312,1.393985338896923,98.65233407791942,54.72262989158873,0
75.81320276883856,18.835417324079387,1.17264872579556,89.84618818786265,70.26774219956467,0
115.72211760235795,36.44218801921084,0.1067743902420851,89.48985164743245,47.11485626166324,1
78.86795111990523,24.00026051484968,1.2822734294554832,99.5458255274145,77.87693715497012,0
70.91854060629174,20.18202936193203,1.2359490344585304,86.32033250928554,110.30925909332451,1
62.71558186807683,12.876576287610131,0.8278400199314964,95.44788033234164,75.89002482480151,0
89.89844309599756,28.311130453164058,0.0111833380761484,97.8762187855246,47.897019110475824,0
89.8215569991472,16.738587240663445,0.8639479516633983,87.76658140263625,27.68400735900056,0
128.90568188694948,10.815542480596037,0.0,94.97454999625526,40.05600211132834,0
83.95937466371487,17.000678505853006,0.5044508435533054,92.04164282404685,71.8634226727238,0
97.97239893248845,28.53027993215686,0.922796255674285,98.15016696063864,89.76362936232533,0
94.21829994121774,27.3734132465214,1.3646330688884003,98.14840310056309,30.20295288536313,0
97.50132588025023,18.78691902595774,0.5999764921139518,97.99057752236416,35.19781681484125,0
82.35600723386344,28.42073821199361,1.2355692843980317,86.19972969590745,54.76943131750141,1
72.11484326141738,26.357310996457528,1.3893162538732968,96.35844983658632,55.22051434062759,0
124.46330042508488,32.99277193811845,0.0658436277026456,87.39227081185847,111.61963879496156,1
114.96407425553234,26.468264904477014,0.3664960853174676,94.36771301090404,42.41310355998882,0
83.99014727861413,18.558114364600275,0.9951002023046508,93.8567573872575,25.47657068877647,0
100.58860319796948,24.896463264466377,1.1935683520595513,85.08702531861464,55.128719172794966,1
95.96397033489006,21.57019657215078,0.5794999995507522,97.96443804485912,32.51542450185501,0
120.15047598153812,28.23204293759576,0.9623551815940724,86.97638182892088,36.410071982015445,1
57.81856796531714,14.028556492870084,0.9048327326345192,89.20478831814266,60.42460629477862,0
122.88339827260296,28.311865308070484,1.0931631550797858,80.83160430243282,49.314889707552375,1
83.77252067596442,28.489374603017872,1.0266012701970442,99.88197758406116,27.896864973268105,0
112.315494012398,33.941236082847084,0.1359279889941702,80.69338647919318,79.45573908656043,1
76.19678583007911,29.99521113468256,0.211589553613022,91.78116303017372,67.08449134816829,1
82.83909816475179,17.580106207636927,0.2280565272489433,87.27826078079065,26.360532211802457,0
118.15718453937204,33.83414636027122,1.42106744852209,84.85924187330784,106.61076601728897,1
70.82915215011879,12.53719031624333,1.4405027466387434,87.53984153567899,49.62709262514873,0
85.1658370414027,27.085270400566785,1.1869810786964363,97.86294798937756,119.57941478191356,0
120.44607246748748,26.328003410359248,0.1403972873162264,82.52198505706738,113.84261950987508,1
83.82074417467115,16.54647603905525,0.7979506299974513,90.50256696168496,62.05355221415894,0
124.05604092682992,21.854425033523903,0.3755442107238411,85.99841418972704,39.96697996366476,1
67.57587060761284,17.268260958552116,0.5811626216119959,90.72999730520117,104.32696187960252,0
111.1461099895921,18.253021552401304,0.3707414730632257,98.71399615317208,55.79311969018503,0
97.56224670131284,27.334636600932384,1.316498961109042,94.9249092114681,36.11407729202367,0
60.72063860352187,25.51524066347191,0.2752298250233006,85.46533452865057,75.91112294959838,1
45.14034515097889,23.37905858013324,0.910926933420679,87.67530021136922,70.42474137245733,1
109.4220911455001,21.843878061918424,1.4433104874611822,90.83086864605464,105.77273431266735,1
79.53104257087553,30.03068414880754,1.0248687092154043,86.40883051681772,92.4407699600328,1
80.28859273725205,14.657969248806683,0.0726489821751655,99.29124756426592,105.32347125755769,0
134.21447197135478,15.093182218471144,1.3576044050910872,94.85293474164231,91.71885431678902,0
117.69286745645844,33.1178149160487,0.995358691345362,88.03960830672064,86.64195837616384,1
131.20305725244606,20.892309805168964,0.6251755117995833,96.11600047521505,68.80703797976963,1
83.71073410307956,22.43285717731053,1.002189106092847,89.68962235151677,114.90812326677236,1
112.89197334885534,24.972990591427248,1.3690167532159774,88.94719343903027,119.23073238485644,1
